id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,league
594784,86,MissedShots,110.5199981689453,30.0,0.2884775400161743,Ibrahima Niane,h,5988,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,Zinedine Ferhat,Pass,Ligue_1
594785,87,BlockedShot,116.03999633789061,43.439999389648435,0.1516306847333908,Ibrahima Niane,h,5988,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,Farid El Melali,Pass,Ligue_1
594786,90,MissedShots,90.6,49.439999389648435,0.013192648999392986,Farid El Melali,h,7064,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,,None,Ligue_1
594787,94,BlockedShot,107.4,53.359997558593754,0.047268208116292953,Ibrahima Niane,h,5988,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,,None,Ligue_1
594788,94,SavedShot,114.0,59.84000244140625,0.019217155873775482,Ibrahima Niane,h,5988,OpenPlay,2024,LeftFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,,Rebound,Ligue_1
594754,6,SavedShot,88.6800018310547,36.4,0.019905874505639076,Yaya Fofana,a,11066,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,,BallRecovery,Ligue_1
594755,8,Goal,101.03999633789061,32.07999877929688,0.06040855497121811,Keito Nakamura,a,11755,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,Cédric Kipré,Chipped,Ligue_1
594756,12,MissedShots,110.03999633789063,27.120001220703127,0.3082835078239441,Junya Ito,a,10920,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,Yaya Fofana,Pass,Ligue_1
594758,14,MissedShots,99.23999633789062,37.92000122070312,0.3285520374774933,Marshall Munetsi,a,7908,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,Cédric Kipré,Throughball,Ligue_1
594759,24,Goal,116.03999633789061,33.039999389648436,0.4639521539211273,Junya Ito,a,10920,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,,None,Ligue_1
594760,27,BlockedShot,77.28000183105468,42.07999877929687,0.026140311732888222,Emmanuel Agbadou,a,10856,DirectFreekick,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,,Standard,Ligue_1
594763,33,MissedShots,101.51999816894532,34.96000061035156,0.3939443826675415,Keito Nakamura,a,11755,OpenPlay,2024,LeftFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,Junya Ito,Throughball,Ligue_1
594765,41,MissedShots,106.56000366210938,42.800000000000004,0.06815133988857269,Oumar Diakité,a,11753,OpenPlay,2024,Head,28101,Angers,Reims,1,3,2024-09-29 15:00:00,Aurélio Buta,Cross,Ligue_1
594767,44,SavedShot,103.31999816894532,37.67999877929688,0.3314323127269745,Marshall Munetsi,a,7908,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,Keito Nakamura,Pass,Ligue_1
594768,46,MissedShots,90.71999816894531,46.8,0.02078540250658989,Yaya Fofana,a,11066,OpenPlay,2024,LeftFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,,None,Ligue_1
594769,52,MissedShots,106.3199981689453,20.96000061035156,0.033707622438669205,Aurélio Buta,a,11311,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,Junya Ito,Cross,Ligue_1
594770,53,SavedShot,107.4,39.279998779296875,0.3885103464126587,Marshall Munetsi,a,7908,OpenPlay,2024,LeftFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,Yaya Fofana,Cross,Ligue_1
594771,58,MissedShots,101.39999999999999,52.800000000000004,0.07003629952669144,Keito Nakamura,a,11755,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,Oumar Diakité,Pass,Ligue_1
594772,59,MissedShots,91.8,40.8,0.04211684688925743,Sergio Akieme,a,2594,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,Yaya Fofana,Pass,Ligue_1
594775,69,SavedShot,107.88000183105468,60.32000122070312,0.044096916913986206,Mamadou Diakhon,a,11613,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,Yaya Fofana,Pass,Ligue_1
594776,76,SavedShot,107.16000366210938,45.52000122070312,0.4910930097103119,Teddy Teuma,a,11754,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,,None,Ligue_1
594777,76,MissedShots,108.1199981689453,35.679998779296874,0.11380552500486374,Marshall Munetsi,a,7908,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,,None,Ligue_1
594779,78,SavedShot,101.63999633789062,48.63999938964844,0.0912751704454422,Mamadou Diakhon,a,11613,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,Sergio Akieme,Pass,Ligue_1
594780,78,Goal,116.39999999999999,40.8,0.8682422637939453,Marshall Munetsi,a,7908,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,,Rebound,Ligue_1
594782,84,SavedShot,115.08000183105469,57.52000122070313,0.048654042184352875,Amine Salama,a,10827,OpenPlay,2024,RightFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,,None,Ligue_1
594783,85,BlockedShot,99.71999816894531,44.0,0.04737086966633797,Sergio Akieme,a,2594,FromCorner,2024,LeftFoot,28101,Angers,Reims,1,3,2024-09-29 15:00:00,,None,Ligue_1
594942,8,MissedShots,105.11999816894532,30.320001220703126,0.264893114566803,Dilane Bakwa,h,8920,OpenPlay,2024,RightFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Sebastian Nanasi,Pass,Ligue_1
594943,14,SavedShot,90.36000366210938,31.120001220703127,0.021218791604042053,Dilane Bakwa,h,8920,SetPiece,2024,LeftFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Guela Doué,Pass,Ligue_1
594944,17,SavedShot,102.6,57.92000122070313,0.033032748848199844,Sebastian Nanasi,h,12970,OpenPlay,2024,RightFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Emanuel Emegha,Pass,Ligue_1
594946,27,MissedShots,111.96000366210937,41.83999938964844,0.44567209482192993,Emanuel Emegha,h,11817,OpenPlay,2024,Head,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Habib Diarra,Cross,Ligue_1
594948,32,SavedShot,95.5199981689453,43.679998779296874,0.29933255910873413,Emanuel Emegha,h,11817,OpenPlay,2024,RightFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Diego Moreira,Throughball,Ligue_1
594949,39,Goal,110.63999633789064,57.52000122070313,0.039568427950143814,Diego Moreira,h,11978,OpenPlay,2024,LeftFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Sebastian Nanasi,Pass,Ligue_1
594951,46,SavedShot,102.6,52.15999755859375,0.29551708698272705,Emanuel Emegha,h,11817,OpenPlay,2024,LeftFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Diego Moreira,Chipped,Ligue_1
594954,57,MissedShots,85.91999816894531,28.799999999999997,0.019509978592395782,Habib Diarra,h,9767,OpenPlay,2024,RightFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Mamadou Sarr,Pass,Ligue_1
594955,61,MissedShots,105.36000366210938,19.68000030517578,0.038909461349248886,Dilane Bakwa,h,8920,OpenPlay,2024,LeftFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Sebastian Nanasi,Chipped,Ligue_1
594958,70,BlockedShot,113.39999999999999,35.6,0.05994347110390663,Guela Doué,h,10868,FromCorner,2024,Head,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Dilane Bakwa,Aerial,Ligue_1
594959,70,MissedShots,94.43999633789063,38.320001220703126,0.038993097841739655,Habib Diarra,h,9767,FromCorner,2024,RightFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,,Rebound,Ligue_1
594960,75,MissedShots,91.56000366210938,56.95999755859375,0.048468217253685,Dilane Bakwa,h,8920,DirectFreekick,2024,LeftFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,,Standard,Ligue_1
594962,84,BlockedShot,98.88000183105468,59.67999877929688,0.02548435516655445,Marvin Senaya,h,9092,OpenPlay,2024,RightFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Mamadou Sarr,Chipped,Ligue_1
594963,85,SavedShot,107.28000183105468,35.92000122070313,0.046343863010406494,Habib Diarra,h,9767,FromCorner,2024,Head,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Diego Moreira,Cross,Ligue_1
594945,26,MissedShots,108.36000366210938,27.520001220703122,0.06288445740938187,Amine Harit,a,5717,OpenPlay,2024,RightFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Amir Murillo,Chipped,Ligue_1
594947,31,MissedShots,88.56000366210938,48.879998779296876,0.017803490161895752,Luis Henrique,a,8980,OpenPlay,2024,RightFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Geoffrey Kondogbia,TakeOn,Ligue_1
594950,43,SavedShot,93.71999816894531,25.360000610351562,0.020332325249910355,Mason Greenwood,a,7490,FromCorner,2024,LeftFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Amine Harit,Pass,Ligue_1
594952,48,MissedShots,103.8,22.08000030517578,0.0369102917611599,Mason Greenwood,a,7490,OpenPlay,2024,LeftFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Amine Harit,Pass,Ligue_1
594953,54,SavedShot,97.31999816894532,43.6,0.04812231659889221,Mason Greenwood,a,7490,OpenPlay,2024,LeftFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Amine Harit,Pass,Ligue_1
594956,62,SavedShot,112.31999816894532,45.76000061035156,0.46146905422210693,Neal Maupay,a,3621,OpenPlay,2024,RightFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Adrien Rabiot,Throughball,Ligue_1
594957,68,MissedShots,98.63999633789062,24.08000030517578,0.026574356481432915,Mason Greenwood,a,7490,OpenPlay,2024,LeftFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Adrien Rabiot,Pass,Ligue_1
594961,83,MissedShots,88.2,39.120001220703124,0.028566641733050346,Jonathan Rowe,a,10172,OpenPlay,2024,RightFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Neal Maupay,LayOff,Ligue_1
594964,86,BlockedShot,107.4,27.360000610351562,0.0381048321723938,Mason Greenwood,a,7490,OpenPlay,2024,LeftFoot,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Derek Cornelius,Cross,Ligue_1
594965,90,BlockedShot,108.96000366210939,41.679998779296874,0.041627269238233566,Derek Cornelius,a,12769,OpenPlay,2024,Head,28093,Strasbourg,Marseille,1,0,2024-09-29 18:45:00,Ulisses García,Aerial,Ligue_1
595152,6,BlockedShot,95.16000366210938,55.279998779296875,0.023893024772405624,Mason Greenwood,h,7490,OpenPlay,2024,RightFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Luis Henrique,Pass,Ligue_1
595153,7,BlockedShot,112.43999633789063,47.83999938964843,0.06296434253454208,Neal Maupay,h,3621,FromCorner,2024,RightFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Mason Greenwood,Cross,Ligue_1
595154,9,SavedShot,102.36000366210938,31.200000000000003,0.07911565154790878,Mason Greenwood,h,7490,OpenPlay,2024,RightFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Valentín Carboni,Pass,Ligue_1
595156,26,SavedShot,92.16000366210938,61.120001220703124,0.04102861136198044,Mason Greenwood,h,7490,DirectFreekick,2024,RightFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,,Standard,Ligue_1
595157,28,BlockedShot,106.2,56.879998779296876,0.03895627334713936,Ulisses García,h,399,OpenPlay,2024,LeftFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Amir Murillo,Pass,Ligue_1
595159,34,BlockedShot,102.36000366210938,44.800000000000004,0.07768090069293976,Ulisses García,h,399,OpenPlay,2024,RightFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,,Tackle,Ligue_1
595160,34,MissedShots,86.63999633789062,39.039999389648436,0.017636682838201523,Leonardo Balerdi,h,7486,OpenPlay,2024,RightFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Derek Cornelius,Pass,Ligue_1
595165,44,MissedShots,93.60000000000001,26.479998779296878,0.021576058119535446,Valentín Carboni,h,11080,OpenPlay,2024,LeftFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Amir Murillo,Pass,Ligue_1
595166,50,Goal,107.88000183105468,33.36000061035156,0.09797786176204681,Jonathan Rowe,h,10172,OpenPlay,2024,RightFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,,BallTouch,Ligue_1
595168,55,MissedShots,101.8800018310547,33.6,0.04521091654896736,Pierre-Emile Højbjerg,h,343,FromCorner,2024,RightFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Derek Cornelius,Pass,Ligue_1
595170,62,MissedShots,99.4800018310547,25.76000061035156,0.04492892324924469,Amir Murillo,h,12111,OpenPlay,2024,RightFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Pierre-Emile Højbjerg,TakeOn,Ligue_1
595171,75,SavedShot,103.2,43.439999389648435,0.10451672971248627,Jonathan Rowe,h,10172,OpenPlay,2024,LeftFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Pierre-Emile Højbjerg,Pass,Ligue_1
595172,77,BlockedShot,93.48000183105468,25.6,0.024901237338781357,Mason Greenwood,h,7490,OpenPlay,2024,LeftFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Pierre-Emile Højbjerg,TakeOn,Ligue_1
595174,80,MissedShots,111.4800018310547,37.039999389648436,0.10994675755500793,Pierre-Emile Højbjerg,h,343,FromCorner,2024,Head,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Jonathan Rowe,Cross,Ligue_1
595175,82,MissedShots,108.83999633789062,46.47999877929688,0.08793008327484131,Pierre-Emile Højbjerg,h,343,FromCorner,2024,RightFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,,None,Ligue_1
595176,86,BlockedShot,90.96000366210937,25.119999694824216,0.018542472273111343,Mason Greenwood,h,7490,OpenPlay,2024,LeftFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Pierre-Emile Højbjerg,Pass,Ligue_1
595151,4,MissedShots,95.88000183105468,47.279998779296875,0.02903725579380989,Jean Eudes Aholou,a,4811,SetPiece,2024,LeftFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,,None,Ligue_1
595155,16,SavedShot,43.68000183105469,46.320001220703126,0.009437164291739464,Jean Eudes Aholou,a,4811,OpenPlay,2024,LeftFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Haris Belkebla,BallRecovery,Ligue_1
595158,31,SavedShot,92.16000366210938,56.95999755859375,0.013461075723171234,Himad Abdelli,a,10923,OpenPlay,2024,RightFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,,None,Ligue_1
595161,41,BlockedShot,109.3199981689453,44.800000000000004,0.06410828232765198,Jean Eudes Aholou,a,4811,FromCorner,2024,Head,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Zinedine Ferhat,Cross,Ligue_1
595162,41,BlockedShot,109.3199981689453,54.55999755859375,0.054859425872564316,Jean Eudes Aholou,a,4811,FromCorner,2024,LeftFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,,Rebound,Ligue_1
595163,41,MissedShots,113.39999999999999,39.76000061035157,0.5598750710487366,Ibrahima Niane,a,5988,OpenPlay,2024,Head,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Jordan Lefort,Cross,Ligue_1
595164,42,MissedShots,95.03999633789063,50.07999877929688,0.030268119648098946,Himad Abdelli,a,10923,OpenPlay,2024,RightFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Florent Hanin,Pass,Ligue_1
595167,53,Goal,91.43999633789062,50.32000122070312,0.06393807381391525,Farid El Melali,a,7064,DirectFreekick,2024,RightFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,,Standard,Ligue_1
595169,56,MissedShots,111.4800018310547,27.76000061035156,0.27927345037460327,Farid El Melali,a,7064,OpenPlay,2024,RightFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Jean Eudes Aholou,Pass,Ligue_1
595173,78,BlockedShot,105.48000183105468,51.44000244140625,0.09361106157302856,Farid El Melali,a,7064,OpenPlay,2024,RightFoot,28109,Marseille,Angers,1,1,2024-10-04 18:45:00,Himad Abdelli,Pass,Ligue_1
595606,3,BlockedShot,102.71999816894532,38.47999877929687,0.11809231340885162,Ben Old,h,12809,OpenPlay,2024,LeftFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Dennis Appiah,Chipped,Ligue_1
595607,5,MissedShots,105.71999816894531,35.679998779296874,0.09005633741617203,Ibrahim Sissoko,h,12810,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Dennis Appiah,Chipped,Ligue_1
595608,12,BlockedShot,111.60000000000001,54.400000000000006,0.11294223368167877,Ben Old,h,12809,OpenPlay,2024,LeftFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Ibrahim Sissoko,Throughball,Ligue_1
595609,13,BlockedShot,93.83999633789062,52.0,0.028712783008813858,Mathis Amougou,h,12808,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,,TakeOn,Ligue_1
595610,14,Goal,103.08000183105469,43.36000061035156,0.09874841570854187,Zuriko Davitashvili,h,7652,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Leo Petrot,Pass,Ligue_1
595612,24,MissedShots,105.96000366210937,48.879998779296876,0.024932267144322395,Ibrahim Sissoko,h,12810,OpenPlay,2024,Head,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Ben Old,Cross,Ligue_1
595613,25,SavedShot,112.08000183105469,38.16000061035156,0.12232258170843124,Dylan Batubinsika,h,12806,FromCorner,2024,Head,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Zuriko Davitashvili,Cross,Ligue_1
595614,40,SavedShot,104.88000183105468,32.07999877929688,0.3498019576072693,Ben Old,h,12809,OpenPlay,2024,LeftFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Zuriko Davitashvili,Pass,Ligue_1
595616,53,Goal,97.91999816894531,40.32000122070312,0.0774429440498352,Zuriko Davitashvili,h,7652,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Ibrahim Sissoko,TakeOn,Ligue_1
595618,61,MissedShots,103.43999633789062,42.63999938964844,0.4676007032394409,Ibrahim Sissoko,h,12810,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Ben Old,Throughball,Ligue_1
595625,73,ShotOnPost,102.36000366210938,37.12000122070313,0.41277772188186646,Zuriko Davitashvili,h,7652,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,,BallRecovery,Ligue_1
595627,85,Goal,104.28000183105469,40.47999877929687,0.49957019090652466,Zuriko Davitashvili,h,7652,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Lucas Stassin,Pass,Ligue_1
595629,95,MissedShots,101.28000183105469,56.879998779296876,0.04805605486035347,Lucas Stassin,h,13057,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Benjamin Bouchouari,Pass,Ligue_1
595611,19,MissedShots,95.76000366210938,57.199999999999996,0.014851760119199753,Lassine Sinayoko,a,10815,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Kévin Danois,Chipped,Ligue_1
595615,41,MissedShots,101.16000366210938,55.44000244140625,0.034188855439424515,Gideon Mensah,a,9807,OpenPlay,2024,LeftFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,,None,Ligue_1
595617,58,BlockedShot,96.96000366210937,54.959997558593756,0.027912279590964317,Hamed Junior Traore,a,6986,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Gideon Mensah,Pass,Ligue_1
595619,62,MissedShots,104.51999816894532,31.120001220703127,0.08540897071361542,Paul Joly,a,10817,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Gaetan Perrin,Pass,Ligue_1
595620,67,BlockedShot,108.96000366210939,54.55999755859375,0.04350746050477028,Hamed Junior Traore,a,6986,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,,None,Ligue_1
595621,67,BlockedShot,108.48000183105468,54.07999877929687,0.03788125142455101,Hamed Junior Traore,a,6986,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,,Rebound,Ligue_1
595622,68,BlockedShot,109.91999816894531,33.92000122070313,0.07380185276269913,Theo Bair,a,12825,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Paul Joly,Cross,Ligue_1
595623,69,MissedShots,107.88000183105468,52.87999877929687,0.037311047315597534,Lassine Sinayoko,a,10815,FromCorner,2024,LeftFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Gaetan Perrin,Cross,Ligue_1
595624,70,BlockedShot,96.4800018310547,41.92000122070312,0.01650446280837059,Kévin Danois,a,10818,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Gaetan Perrin,Chipped,Ligue_1
595626,73,Goal,111.60000000000001,39.039999389648436,0.33536961674690247,Theo Bair,a,12825,OpenPlay,2024,RightFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,Lassine Sinayoko,Cross,Ligue_1
595628,91,MissedShots,91.56000366210938,29.83999938964844,0.014550836756825447,Rayan Raveloson,a,10922,OpenPlay,2024,LeftFoot,28107,Saint-Etienne,Auxerre,3,1,2024-10-05 15:00:00,,None,Ligue_1
595822,12,MissedShots,87.96000366210937,43.439999389648435,0.0208036657422781,André Gomes,h,2383,OpenPlay,2024,LeftFoot,28106,Lille,Toulouse,2,1,2024-10-05 17:00:00,Thomas Meunier,Pass,Ligue_1
595824,22,MissedShots,92.76000366210938,27.679998779296877,0.019361859187483788,Edon Zhegrova,h,10328,OpenPlay,2024,LeftFoot,28106,Lille,Toulouse,2,1,2024-10-05 17:00:00,Angel Gomes,TakeOn,Ligue_1
595825,26,MissedShots,116.16000366210938,46.560000610351565,0.09520305693149567,Thomas Meunier,h,5680,FromCorner,2024,Head,28106,Lille,Toulouse,2,1,2024-10-05 17:00:00,Angel Gomes,Cross,Ligue_1
595827,31,BlockedShot,104.28000183105469,52.64000244140625,0.06228462606668472,Gabriel Gudmundsson,h,9944,OpenPlay,2024,LeftFoot,28106,Lille,Toulouse,2,1,2024-10-05 17:00:00,Osame Sahraoui,Pass,Ligue_1
595830,44,SavedShot,102.4800018310547,65.12000122070313,0.05425991117954254,Angel Gomes,h,5598,DirectFreekick,2024,RightFoot,28106,Lille,Toulouse,2,1,2024-10-05 17:00:00,,Standard,Ligue_1
595832,48,MissedShots,115.08000183105469,46.0,0.3066512942314148,Jonathan Christian David,h,8636,OpenPlay,2024,Head,28106,Lille,Toulouse,2,1,2024-10-05 17:00:00,Edon Zhegrova,Cross,Ligue_1
595833,55,BlockedShot,95.16000366210938,26.0,0.022115793079137802,Angel Gomes,h,5598,OpenPlay,2024,RightFoot,28106,Lille,Toulouse,2,1,2024-10-05 17:00:00,,BallTouch,Ligue_1
595834,56,Goal,110.28000183105469,46.63999938964844,0.31541046500205994,Angel Gomes,h,5598,OpenPlay,2024,RightFoot,28106,Lille,Toulouse,2,1,2024-10-05 17:00:00,Osame Sahraoui,Chipped,Ligue_1
595836,66,BlockedShot,105.0,55.279998779296875,0.019024387001991272,Jonathan Christian David,h,8636,FromCorner,2024,RightFoot,28106,Lille,Toulouse,2,1,2024-10-05 17:00:00,,Aerial,Ligue_1
595838,71,Goal,101.28000183105469,49.2,0.46242082118988037,Mitchel Bakker,h,8310,OpenPlay,2024,LeftFoot,28106,Lille,Toulouse,2,1,2024-10-05 17:00:00,Ayyoub Bouaddi,Throughball,Ligue_1
595823,18,MissedShots,102.4800018310547,57.040002441406244,0.03758746013045311,Yann Gboho,a,6874,OpenPlay,2024,RightFoot,28106,Lille,Toulouse,2,1,2024-10-05 17:00:00,Gabriel Suazo,Pass,Ligue_1
